timestamp,Temperature,T Max,T Min,RH,WS,WD,Precp,SunShine,GloblRad,UVI Max
2024-01-01,17.3,18.5,16.2,64,3.6,90,0.0,0.7,9.1,4.0
2024-01-02,19.4,24.1,16.0,66,2.5,90,0.0,8.9,13.98,5.0
2024-01-03,15.7,18.3,13.6,82,2.1,320,5.0,0.0,1.21,1.0
2024-01-04,16.3,17.9,13.1,64,2.6,90,0.0,0.0,5.19,2.0
2024-01-05,17.8,22.5,13.9,77,1.3,190,0.0,8.2,13.68,5.0
2024-01-06,18.3,22.8,15.2,77,1.7,160,0.0,6.3,13.36,5.0
2024-01-07,17.9,18.4,17.5,63,2.7,90,0.0,0.0,5.9,3.0
2024-01-08,18.9,21.5,16.8,73,2.6,100,,1.7,9.28,5.0
2024-01-09,18.6,20.6,17.3,88,1.1,100,2.5,0.2,4.64,2.0
2024-01-10,16.2,18.3,12.2,72,1.7,150,,0.3,2.67,1.0
2024-01-11,15.0,18.4,12.4,58,2.6,90,0.0,9.8,15.74,5.0
2024-01-12,16.6,21.9,12.3,72,1.8,90,0.0,9.3,14.87,5.0
2024-01-13,18.4,23.6,13.5,68,2.7,90,0.0,10.1,15.94,5.0
2024-01-14,20.6,25.9,17.6,62,1.8,90,0.0,9.8,15.78,5.0
2024-01-15,16.9,19.7,15.1,86,1.9,90,4.5,0.4,2.17,1.0
2024-01-16,17.4,19.5,15.8,77,3.2,100,,1.9,9.69,5.0
2024-01-17,21.1,24.6,17.9,64,2.4,90,0.0,4.9,13.09,5.0
2024-01-18,20.4,25.7,16.4,75,1.5,90,0.0,7.4,15.22,6.0
2024-01-19,21.1,25.3,17.1,81,2.3,90,0.0,9.8,16.34,6.0
2024-01-20,20.2,23.9,17.5,83,1.9,310,,2.0,9.32,5.0
2024-01-21,15.4,17.6,14.5,86,2.4,100,9.0,0.0,4.17,3.0
2024-01-22,13.5,15.2,9.7,83,2.6,90,0.5,0.0,4.25,2.0
2024-01-23,9.0,10.1,7.4,85,1.7,30,11.0,0.0,0.91,0.0
2024-01-24,10.9,11.9,9.7,71,2.6,80,0.0,0.0,2.71,2.0
2024-01-25,11.7,12.6,10.7,90,1.7,90,2.5,0.0,0.97,1.0
2024-01-26,13.3,14.8,11.4,79,2.1,90,0.0,0.0,4.58,4.0
2024-01-27,14.0,14.5,13.5,82,2.1,90,0.5,0.0,1.76,1.0
2024-01-28,13.7,14.9,12.8,76,2.8,90,0.5,0.0,4.99,3.0
2024-01-29,18.7,24.6,13.7,79,2.4,100,1.5,7.6,16.16,6.0
2024-01-30,18.5,21.6,17.2,88,1.1,310,,1.3,7.71,4.0
2024-01-31,20.9,25.5,17.6,83,0.9,170,0.0,6.5,12.95,6.0
2024-02-01,22.4,29.6,17.2,76,0.9,180,0.0,7.9,15.87,7.0
2024-02-02,20.1,22.5,18.3,87,1.9,110,0.0,0.0,4.81,3.0
2024-02-03,19.9,24.2,18.2,88,2.0,90,,2.7,12.92,8.0
2024-02-04,20.1,23.5,14.8,88,3.0,90,,1.9,10.78,7.0
2024-02-05,16.7,18.4,14.8,87,2.9,90,1.0,0.0,4.82,2.0
2024-02-06,16.1,17.4,14.7,88,3.9,90,,0.1,5.3,4.0
2024-02-07,15.7,18.8,13.3,91,2.1,100,16.0,0.3,6.12,5.0
2024-02-08,13.6,15.4,12.7,91,2.4,90,13.0,0.0,3.21,3.0
2024-02-09,12.4,13.1,11.8,89,1.5,90,12.5,0.0,2.39,2.0
2024-02-10,14.1,16.1,12.1,64,1.9,90,0.0,0.0,8.64,4.0
2024-02-11,15.5,21.6,9.8,58,2.2,90,0.0,10.5,19.84,7.0
2024-02-12,18.5,23.2,14.8,53,3.0,90,0.0,10.3,19.64,7.0
2024-02-13,18.6,24.5,13.9,61,1.5,140,0.0,9.7,19.4,7.0
2024-02-14,19.4,26.7,14.1,61,1.6,160,0.0,10.6,19.56,8.0
2024-02-15,20.4,27.7,15.8,71,2.0,90,0.0,7.7,16.83,7.0
2024-02-16,16.0,16.7,15.1,84,2.8,90,0.0,0.0,5.19,3.0
2024-02-17,18.9,23.4,16.6,83,1.6,90,,7.1,17.87,7.0
2024-02-18,21.4,27.6,16.3,76,1.2,200,0.0,10.2,19.5,8.0
2024-02-19,24.2,30.4,19.5,73,1.4,320,0.0,8.2,18.11,8.0
2024-02-20,24.8,29.9,21.0,77,1.2,330,0.0,5.7,15.55,7.0
2024-02-21,24.6,29.2,21.0,78,1.3,100,0.0,5.8,14.31,7.0
2024-02-22,20.4,24.0,16.6,83,2.7,100,0.0,1.6,10.6,6.0
2024-02-23,15.5,17.4,14.3,85,3.7,90,,0.2,8.02,4.0
2024-02-24,16.0,18.8,14.7,86,2.9,90,0.0,0.9,8.18,5.0
2024-02-25,13.4,15.8,11.5,84,3.5,90,,0.0,5.44,3.0
2024-02-26,13.1,14.0,11.8,85,2.5,100,,0.0,2.43,2.0
2024-02-27,14.2,15.1,13.3,91,1.8,100,,0.0,3.25,2.0
2024-02-28,17.4,23.5,15.0,85,2.2,90,,4.3,14.72,8.0
2024-02-29,17.7,26.4,15.0,87,1.6,320,0.5,5.0,15.6,7.0
2024-03-01,12.3,15.4,11.1,91,1.8,100,11.5,0.0,2.03,1.0
2024-03-02,11.9,12.6,10.8,96,2.1,90,7.5,0.0,2.23,2.0
2024-03-03,14.3,16.4,12.3,92,2.9,90,,1.0,5.41,2.0
2024-03-04,18.3,23.5,13.3,86,1.3,310,0.0,6.8,16.72,6.0
2024-03-05,23.1,30.8,17.4,78,1.4,130,0.0,7.6,16.65,7.0
2024-03-06,17.7,27.6,13.8,84,2.8,90,3.0,0.0,1.96,2.0
2024-03-07,14.1,14.7,13.0,91,2.4,90,11.5,0.0,2.27,1.0
2024-03-08,14.5,16.9,12.5,53,2.8,90,0.0,5.6,15.52,6.0
2024-03-09,14.2,15.8,12.3,58,3.1,90,,0.0,5.34,3.0
2024-03-10,17.3,19.1,14.5,71,3.2,90,,0.0,7.06,3.0
2024-03-11,17.2,19.9,15.4,91,1.1,240,23.0,0.3,4.33,2.0
2024-03-12,18.3,23.6,14.6,61,1.9,100,2.0,10.9,24.03,9.0
2024-03-13,18.7,22.0,15.9,59,3.3,100,0.0,6.6,18.88,7.0
2024-03-14,20.0,24.5,17.3,68,1.4,160,,1.2,11.05,7.0
2024-03-15,19.1,20.6,17.4,83,0.9,210,0.5,0.0,3.35,3.0
2024-03-16,20.4,24.5,17.4,86,1.0,190,0.0,0.2,8.85,5.0
2024-03-17,21.8,28.2,18.5,82,2.1,90,0.0,6.7,18.5,8.0
2024-03-18,17.9,19.6,16.7,84,3.8,90,0.0,5.7,17.6,9.0
2024-03-19,15.4,18.6,14.2,83,1.6,310,4.5,0.7,4.0,3.0
2024-03-20,16.6,20.1,13.5,54,3.2,100,0.0,8.9,21.35,9.0
2024-03-21,19.2,24.1,14.8,54,2.9,90,0.0,7.2,21.24,9.0
2024-03-22,21.8,27.6,17.4,60,1.4,170,0.0,5.3,18.98,8.0
2024-03-23,24.1,30.4,18.8,74,1.4,180,1.0,8.1,19.44,7.0
2024-03-24,25.8,31.9,21.3,79,1.5,340,0.0,6.7,19.46,9.0
2024-03-25,26.1,30.9,22.6,81,1.4,170,0.0,2.9,14.01,7.0
2024-03-26,20.2,25.2,16.8,86,3.6,90,2.0,0.0,5.46,3.0
2024-03-27,20.4,23.0,17.6,78,3.2,90,0.0,3.4,16.3,8.0
2024-03-28,24.8,31.4,20.5,75,1.7,260,,4.1,14.43,10.0
2024-03-29,24.1,27.6,22.2,73,2.2,90,0.0,5.9,18.33,8.0
2024-03-30,24.0,28.4,20.9,82,1.1,170,2.5,1.3,9.11,6.0
2024-03-31,23.5,28.4,21.1,89,1.7,200,35.0,1.8,9.75,6.0
2024-04-01,23.7,28.1,19.6,73,2.3,80,1.5,2.2,15.63,7.0
2024-04-02,26.6,33.0,21.4,77,1.4,90,0.5,7.6,21.48,9.0
2024-04-03,28.1,33.3,24.0,73,1.5,300,0.0,7.2,18.27,7.0
2024-04-04,25.3,30.5,21.6,85,1.8,90,4.5,1.9,11.21,6.0
2024-04-05,20.6,21.9,19.8,88,3.1,100,,0.1,6.8,4.0
2024-04-06,21.5,25.3,19.7,91,2.4,90,1.0,1.4,9.48,5.0
2024-04-07,21.9,25.2,20.4,92,2.9,90,4.0,0.8,14.21,9.0
2024-04-08,22.3,24.1,18.8,94,1.6,330,19.5,0.0,3.73,2.0
2024-04-09,19.0,19.8,18.3,86,2.7,100,1.0,0.0,2.82,2.0
2024-04-10,21.6,22.9,19.6,86,2.8,90,5.5,0.0,5.03,3.0
2024-04-11,24.4,28.5,20.2,79,1.4,140,0.0,4.7,17.56,7.0
2024-04-12,25.6,29.4,22.0,82,1.1,330,0.0,2.9,15.73,6.0
2024-04-13,26.1,29.1,24.2,84,1.8,90,0.0,3.5,17.45,7.0
2024-04-14,26.3,29.1,23.7,85,1.2,170,,1.3,11.12,4.0
2024-04-15,27.9,33.8,24.2,80,1.6,340,0.0,6.1,18.65,7.0
2024-04-16,27.3,31.6,25.0,83,1.6,320,,3.1,13.29,6.0
2024-04-17,27.4,30.9,23.8,75,2.0,300,,5.3,15.74,7.0
2024-04-18,23.3,27.4,21.5,83,2.8,90,76.0,0.0,5.88,3.0
2024-04-19,25.1,29.7,22.1,79,2.3,120,1.0,2.4,13.68,9.0
2024-04-20,26.4,32.1,23.1,81,1.5,170,5.0,4.1,15.86,8.0
2024-04-21,26.7,30.8,23.1,81,1.6,320,0.0,4.4,18.0,6.0
2024-04-22,26.5,28.7,25.1,84,1.1,120,0.5,0.2,6.34,3.0
2024-04-23,26.8,29.9,23.6,82,1.2,280,2.0,1.3,9.85,4.0
2024-04-24,21.3,25.7,19.0,94,2.8,90,46.5,0.0,4.4,4.0
2024-04-25,23.5,27.6,20.6,92,1.3,90,10.5,0.0,8.61,6.0
2024-04-26,23.9,27.7,21.6,94,1.3,140,29.5,3.0,8.55,5.0
2024-04-27,25.3,29.2,22.3,88,1.3,80,0.5,1.6,12.41,6.0
2024-04-28,26.4,31.4,24.4,79,1.4,160,1.0,3.0,12.78,6.0
2024-04-29,28.9,35.2,23.3,66,1.8,290,0.0,10.2,24.89,9.0
2024-04-30,27.7,33.4,23.2,73,2.2,340,4.5,6.1,17.26,7.0
2024-05-01,23.8,27.8,20.8,82,2.3,100,7.5,0.4,6.6,5.0
2024-05-02,21.5,23.3,20.5,84,2.9,90,9.5,0.3,8.27,7.0
2024-05-03,23.3,26.0,21.2,77,3.8,90,0.0,10.7,25.34,10.0
2024-05-04,26.6,33.0,23.1,79,2.4,90,,4.6,20.13,10.0
2024-05-05,27.2,31.6,24.4,78,1.1,200,,1.9,12.68,6.0
2024-05-06,27.7,32.0,25.1,74,2.1,280,0.0,5.7,20.31,8.0
2024-05-07,26.2,29.6,24.5,70,3.4,90,0.0,4.3,19.63,9.0
2024-05-08,25.4,28.7,23.1,66,3.4,90,0.0,8.1,23.38,8.0
2024-05-09,23.2,26.5,21.2,60,3.7,90,0.0,11.2,27.43,10.0
2024-05-10,26.9,32.1,22.1,59,2.5,90,0.0,9.8,25.98,10.0
2024-05-11,27.2,31.3,24.0,68,1.3,170,0.0,4.0,17.6,7.0
2024-05-12,27.8,33.6,22.8,72,2.1,160,16.0,5.2,20.94,9.0
2024-05-13,19.5,22.9,16.7,83,2.6,100,14.0,0.0,3.05,1.0
2024-05-14,21.0,23.0,18.0,73,2.2,110,0.5,0.7,7.03,3.0
2024-05-15,22.9,28.1,18.1,59,2.2,100,0.0,12.4,28.39,10.0
2024-05-16,23.0,25.7,20.0,61,3.2,100,0.0,9.6,26.17,11.0
2024-05-17,25.7,29.3,22.4,64,1.5,170,0.0,2.6,15.12,7.0
2024-05-18,26.3,30.5,21.9,71,2.4,100,0.0,10.6,26.25,10.0
2024-05-19,27.2,32.0,24.8,75,2.9,100,0.0,5.6,20.56,11.0
2024-05-20,26.3,27.9,24.8,81,3.1,110,,0.0,11.15,6.0
2024-05-21,26.1,28.6,24.8,89,1.5,140,23.5,0.0,7.9,5.0
2024-05-22,25.1,27.5,24.0,89,1.3,100,0.5,0.0,6.21,5.0
2024-05-23,24.8,26.6,23.9,90,1.4,110,3.5,0.0,4.94,4.0
2024-05-24,25.6,27.8,23.9,89,0.8,130,4.5,0.0,7.08,4.0
2024-05-25,27.3,30.4,24.6,80,0.7,180,,0.2,10.05,5.0
2024-05-26,27.2,31.7,25.0,81,1.0,180,4.0,1.6,12.94,8.0
2024-05-27,27.3,32.5,24.4,84,0.8,140,14.5,3.3,15.29,8.0
2024-05-28,23.7,26.8,22.0,84,2.1,100,6.5,0.0,5.54,5.0
2024-05-29,24.0,26.2,22.4,74,3.4,100,,1.1,15.97,10.0
2024-05-30,28.4,33.5,24.2,74,1.2,180,0.0,3.0,16.72,11.0
2024-05-31,28.9,32.9,26.2,78,1.5,180,,3.2,11.39,6.0
2024-06-01,27.5,32.0,24.4,86,1.6,180,3.5,0.6,8.26,6.0
2024-06-02,23.2,25.3,20.3,92,2.9,120,43.5,0.0,4.89,4.0
2024-06-03,22.5,26.0,20.2,76,1.9,140,0.5,0.5,9.16,9.0
2024-06-04,25.2,27.0,22.4,69,3.0,100,,0.0,7.2,4.0
2024-06-05,24.5,27.0,22.9,85,1.1,240,25.5,0.0,4.92,3.0
2024-06-06,23.4,24.5,22.8,96,0.8,200,6.0,0.0,3.19,2.0
2024-06-07,25.8,29.9,23.0,86,1.2,340,,1.5,13.57,9.0
2024-06-08,27.4,31.8,25.3,80,1.2,100,0.0,2.7,15.78,10.0
2024-06-09,27.6,31.0,25.5,85,1.2,140,16.0,2.6,12.74,6.0
2024-06-10,29.5,33.6,26.1,75,1.4,270,0.0,2.6,16.6,9.0
2024-06-11,30.9,35.6,27.1,68,2.3,280,,4.0,19.34,11.0
2024-06-12,31.4,34.9,28.2,63,2.3,260,0.0,2.8,16.91,11.0
2024-06-13,31.5,36.1,27.8,62,2.2,160,0.0,4.6,20.66,12.0
2024-06-14,30.3,33.8,27.3,69,2.0,280,1.5,3.1,13.39,7.0
2024-06-15,30.8,35.7,27.8,70,1.9,300,,3.9,17.02,10.0
2024-06-16,29.0,33.4,25.3,81,1.4,170,7.5,1.3,11.05,5.0
2024-06-17,29.7,34.0,26.2,77,1.4,290,0.5,1.4,13.18,8.0
2024-06-18,28.7,32.3,25.0,83,1.4,200,11.5,0.0,10.19,6.0
2024-06-19,28.8,33.6,26.4,82,1.4,140,9.5,5.0,17.55,8.0
2024-06-20,30.2,34.8,26.7,75,1.7,180,,4.1,16.68,9.0
2024-06-21,29.8,35.8,26.0,80,1.5,180,17.0,7.9,19.58,11.0
2024-06-22,30.6,35.8,27.3,78,1.6,180,5.0,6.9,18.23,10.0
2024-06-23,29.2,36.2,25.8,83,1.7,180,59.0,5.4,14.56,10.0
2024-06-24,28.4,35.5,26.0,83,1.7,180,60.5,6.6,16.28,9.0
2024-06-25,28.5,35.5,25.2,81,1.5,180,24.5,6.4,20.03,11.0
2024-06-26,29.3,34.5,25.5,79,1.3,180,2.0,7.7,20.23,10.0
2024-06-27,30.9,35.0,27.2,69,1.8,140,0.0,9.2,22.8,9.0
2024-06-28,29.2,35.6,24.8,78,1.6,160,44.5,6.2,16.6,10.0
2024-06-29,29.4,35.0,25.8,77,1.5,170,1.0,7.2,19.77,11.0
2024-06-30,30.5,36.2,27.6,74,1.7,170,,7.4,19.89,10.0
2024-07-01,29.5,36.0,27.4,82,1.4,170,56.0,5.8,16.8,10.0
2024-07-02,28.8,35.5,24.7,83,1.6,120,16.5,7.0,19.34,11.0
2024-07-03,30.0,34.8,26.1,72,1.5,180,,7.1,18.71,9.0
2024-07-04,30.8,35.8,27.4,71,1.3,150,0.0,6.7,19.46,9.0
2024-07-05,31.3,36.1,27.5,68,1.5,180,0.0,8.6,21.54,10.0
2024-07-06,30.4,35.6,28.1,76,1.5,210,9.0,7.5,20.42,9.0
2024-07-07,30.1,35.6,27.3,75,1.3,210,2.0,8.7,21.58,10.0
2024-07-08,28.5,35.2,23.6,74,1.6,190,51.0,8.2,21.92,8.0
2024-07-09,28.4,35.4,24.5,77,1.4,180,23.5,8.1,21.44,10.0
2024-07-10,28.1,34.8,25.6,83,1.5,180,34.0,6.4,15.6,10.0
2024-07-11,29.6,35.3,25.2,74,1.6,180,,7.2,18.87,9.0
2024-07-12,30.9,36.2,27.1,72,1.8,180,0.0,6.8,19.93,10.0
2024-07-13,30.2,35.8,27.2,74,1.6,160,,7.0,19.47,9.0
2024-07-14,31.2,35.2,27.2,67,1.9,130,0.0,10.9,26.38,10.0
2024-07-15,31.6,36.0,28.8,64,2.2,130,0.0,9.0,23.71,9.0
2024-07-16,31.1,35.4,28.1,66,1.3,160,2.5,8.6,19.91,8.0
2024-07-17,31.3,36.0,27.0,65,1.7,180,0.0,11.1,25.5,10.0
2024-07-18,31.7,35.7,28.3,67,1.6,180,0.0,7.6,21.01,9.0
2024-07-19,31.8,36.3,29.1,70,1.4,320,0.0,8.4,22.88,10.0
2024-07-20,32.0,36.3,28.9,65,1.8,130,0.0,7.9,21.89,10.0
2024-07-21,31.9,35.4,29.1,64,2.5,140,0.0,10.0,22.73,9.0
2024-07-22,32.3,36.6,29.0,64,2.8,120,,11.8,26.32,11.0
2024-07-23,29.9,33.7,26.8,79,3.1,100,32.0,5.2,17.64,8.0
2024-07-24,28.2,29.8,27.1,90,4.0,60,88.5,0.1,8.65,7.0
2024-07-25,27.6,29.4,25.7,88,2.9,140,30.5,0.0,2.72,2.0
2024-07-26,27.1,29.4,25.6,93,1.1,190,10.0,0.0,6.28,4.0
2024-07-27,29.0,31.6,26.3,81,1.7,150,,0.1,10.54,7.0
2024-07-28,30.6,34.3,26.8,68,2.9,130,0.0,11.4,26.95,11.0
2024-07-29,30.6,34.1,28.2,68,2.7,100,0.0,7.9,22.13,11.0
2024-07-30,29.6,33.1,27.5,76,1.5,240,,3.3,12.0,10.0
2024-07-31,29.0,34.0,27.0,81,1.3,350,22.0,4.5,12.33,7.0
2024-08-01,30.7,35.8,26.0,76,1.5,180,0.0,10.1,24.5,11.0
2024-08-02,32.1,36.8,28.1,66,1.6,180,0.0,12.3,27.06,10.0
2024-08-03,32.2,37.6,28.2,64,1.5,180,0.0,12.3,27.28,10.0
2024-08-04,31.8,36.8,28.8,69,1.6,180,0.0,8.0,25.05,10.0
2024-08-05,31.1,35.9,28.2,68,1.9,100,,8.3,21.35,9.0
2024-08-06,30.0,33.9,27.0,72,1.8,110,0.0,2.9,14.02,9.0
2024-08-07,30.4,35.0,28.2,74,1.7,170,,5.5,18.64,11.0
2024-08-08,30.1,33.2,27.3,75,1.5,240,,4.2,15.1,5.0
2024-08-09,29.5,35.6,,78,1.6,180,17.5,5.7,14.96,8.0
2024-08-10,28.9,33.7,26.6,79,1.4,180,8.5,4.5,14.85,6.0
2024-08-11,29.7,35.3,27.0,77,1.5,160,3.0,6.8,18.23,10.0
2024-08-12,29.6,36.0,27.1,78,1.3,180,13.5,7.0,18.72,10.0
2024-08-13,29.8,36.0,27.3,76,1.4,180,0.5,6.6,18.82,10.0
2024-08-14,27.7,33.3,25.5,84,1.7,180,16.5,1.3,9.94,7.0
2024-08-15,27.0,30.7,25.5,87,1.6,180,31.0,0.6,7.26,4.0
2024-08-16,28.9,32.9,25.4,78,1.7,180,0.0,5.4,18.06,9.0
2024-08-17,29.2,31.8,27.3,77,1.5,280,,0.2,7.92,5.0
2024-08-18,29.5,32.5,27.5,76,1.6,320,,3.0,13.09,7.0
2024-08-19,28.8,33.0,26.5,81,1.2,220,43.0,1.3,11.95,7.0
2024-08-20,28.3,34.2,25.7,86,1.3,160,35.0,4.1,15.78,10.0
2024-08-21,29.0,35.5,25.2,80,1.5,180,2.0,7.6,19.99,11.0
2024-08-22,30.7,36.4,26.3,68,1.9,180,0.0,9.6,24.17,10.0
2024-08-23,28.6,34.3,24.9,80,1.5,180,51.0,6.4,14.8,8.0
2024-08-24,29.6,33.8,25.6,74,1.7,180,0.0,7.9,19.8,9.0
2024-08-25,29.9,33.8,26.8,72,1.6,170,0.0,9.8,23.62,9.0
2024-08-26,30.0,33.6,26.4,71,1.5,180,0.0,9.5,21.62,8.0
2024-08-27,31.7,36.7,28.0,66,1.7,280,0.0,11.4,25.11,9.0
2024-08-28,30.5,35.0,27.6,70,1.4,220,0.0,3.7,16.01,7.0
2024-08-29,28.9,34.2,26.6,82,1.4,180,46.0,4.7,12.66,6.0
2024-08-30,30.1,35.1,26.0,74,1.6,100,0.0,7.8,18.87,8.0
2024-08-31,30.9,35.7,27.5,69,1.6,100,0.0,9.8,22.67,7.0
2024-09-01,31.6,36.6,27.8,69,1.9,160,0.0,11.6,24.6,9.0
2024-09-02,31.7,37.0,27.8,62,2.3,110,0.0,11.7,25.09,9.0
2024-09-03,30.7,33.6,28.3,66,3.5,110,0.0,10.0,22.38,9.0
2024-09-04,31.6,35.1,28.9,65,3.6,100,0.0,11.8,25.71,10.0
2024-09-05,32.1,35.8,29.9,63,3.4,120,0.0,11.9,26.07,10.0
2024-09-06,32.4,36.1,30.1,61,3.3,130,0.0,11.4,25.51,10.0
2024-09-07,29.6,34.0,25.7,75,1.5,180,24.5,3.9,12.93,5.0
2024-09-08,29.3,33.4,26.5,77,2.0,100,0.0,7.7,17.1,8.0
2024-09-09,30.3,34.2,27.7,69,2.4,100,0.0,11.0,23.91,10.0
2024-09-10,29.5,33.6,27.0,72,1.9,170,1.5,6.3,17.99,8.0
2024-09-11,30.8,35.8,27.0,67,1.7,180,0.0,8.8,21.68,9.0
2024-09-12,30.4,34.6,27.7,68,2.7,120,0.0,5.5,17.04,7.0
2024-09-13,30.3,33.7,26.6,70,2.7,90,5.5,10.5,23.31,9.0
2024-09-14,26.6,30.8,24.9,87,1.4,150,33.0,2.3,11.96,8.0
2024-09-15,29.2,35.2,24.3,75,1.4,180,0.0,11.0,24.24,10.0
2024-09-16,30.5,34.8,27.1,70,3.0,120,0.0,8.3,21.55,11.0
2024-09-17,31.0,34.4,28.1,66,4.0,110,,11.1,24.0,10.0
2024-09-18,28.5,32.4,26.6,84,2.3,100,15.5,4.6,16.57,9.0
2024-09-19,28.3,32.8,25.8,87,1.4,140,37.0,4.9,13.83,7.0
2024-09-20,29.7,33.8,26.0,77,1.9,140,0.0,7.5,15.97,8.0
2024-09-21,27.2,29.4,25.9,90,1.5,240,60.0,0.0,3.9,3.0
2024-09-22,26.2,29.3,25.1,96,1.2,240,192.0,0.1,3.53,4.0
2024-09-23,26.9,31.1,25.2,92,1.4,100,13.0,2.1,11.89,8.0
2024-09-24,28.2,31.4,25.2,83,1.2,330,5.0,1.8,14.37,7.0
2024-09-25,28.4,31.8,25.3,82,1.3,340,3.0,4.5,15.2,6.0
2024-09-26,28.0,29.9,27.1,81,1.4,140,,0.5,7.96,4.0
2024-09-27,27.3,31.8,25.1,84,1.7,100,10.5,3.0,13.43,6.0
2024-09-28,27.5,30.6,24.8,83,2.5,100,10.5,4.0,14.5,6.0
2024-09-29,27.8,30.8,26.6,83,3.0,100,5.0,4.9,15.13,8.0
2024-09-30,27.8,30.5,25.8,81,4.0,100,10.5,1.0,11.83,6.0
2024-10-01,29.7,32.5,26.8,67,3.3,120,0.0,3.6,14.0,6.0
2024-10-02,26.2,29.7,23.4,81,4.4,100,14.5,2.5,13.88,9.0
2024-10-03,24.1,25.6,22.8,90,4.3,100,22.0,0.0,5.73,3.0
2024-10-04,25.2,28.0,23.4,91,1.9,100,6.0,0.0,5.86,4.0
2024-10-05,27.0,31.3,24.0,85,1.7,100,1.0,2.3,13.06,7.0
2024-10-06,28.9,33.5,25.5,75,2.6,100,0.0,10.5,21.37,9.0
2024-10-07,26.8,30.6,24.6,86,2.8,100,14.5,4.0,14.55,6.0
2024-10-08,24.2,25.1,23.2,92,2.3,100,23.0,0.0,4.03,2.0
2024-10-09,23.9,25.0,22.9,84,2.2,110,0.5,0.0,4.12,3.0
2024-10-10,24.0,25.8,22.8,72,2.3,100,,0.1,9.63,5.0
2024-10-11,24.5,26.5,22.7,69,3.0,100,0.0,1.1,10.92,5.0
2024-10-12,25.8,28.3,23.7,77,2.9,100,0.0,4.7,12.88,4.0
2024-10-13,28.1,31.9,25.2,71,3.6,100,0.0,10.5,20.71,8.0
2024-10-14,28.9,33.1,26.0,68,2.8,100,0.0,9.7,20.31,8.0
2024-10-15,28.0,32.4,25.8,75,2.9,100,,7.3,17.69,7.0
2024-10-16,26.6,29.5,25.4,85,2.7,100,2.0,1.8,11.8,
2024-10-17,27.5,31.2,25.2,83,2.8,100,,7.5,17.51,
2024-10-18,28.9,33.8,25.5,72,1.3,130,0.0,7.5,16.87,
2024-10-19,27.8,32.8,24.1,78,3.2,100,0.5,8.0,17.46,
2024-10-20,24.4,25.3,23.7,86,3.3,100,0.5,0.1,5.84,
2024-10-21,25.9,28.3,24.0,84,3.4,100,,3.6,13.94,
2024-10-22,25.6,28.6,23.5,82,3.6,100,4.0,6.1,16.02,
2024-10-23,22.4,24.0,21.0,86,3.3,100,9.5,0.0,2.75,
2024-10-24,22.6,23.6,21.0,89,3.1,100,8.0,0.0,4.22,
2024-10-25,27.1,30.4,23.3,82,4.2,100,11.5,4.3,11.31,5.0
2024-10-26,29.1,31.6,28.0,72,2.8,110,,2.1,9.99,10.0
2024-10-27,28.3,32.1,25.9,75,2.9,100,,6.1,16.51,10.0
2024-10-28,24.4,26.1,23.1,83,2.4,100,0.5,0.0,5.0,5.0
2024-10-29,23.2,25.0,22.3,82,2.6,100,0.5,0.0,5.44,5.0
